framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,1024,1024,0.17613120079040528
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,16384,0.1433333396911621
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,16384,0.4274730682373047
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,1024,65536,0.5222186724344889
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,1024,768,0.1721098740895589
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,12288,0.10526080131530761
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,12288,0.324996280670166
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,1024,512,0.16994560559590657
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,1024,256,0.13162240187327068
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,10240,0.09676799774169922
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,10240,0.2752778689066569
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,16384,0.141756804784139
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,1024,128,0.11317120393117268
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,8192,0.07556479771931966
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,8192,0.2207712014516195
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,65536,1.004420280456543
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,12288,0.11189333597819011
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,7168,0.06642026503880818
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,7168,0.19489919344584147
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,10240,0.10029013156890869
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,16384,0.4047082583109538
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,6144,0.05828906695048014
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,6144,0.16800212860107422
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,7168,0.07565120061238607
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,8192,0.08175786336263022
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,5120,0.046851201852162676
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,5120,0.13861865997314454
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,6144,0.0701141357421875
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,12288,0.3812287966410319
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,4096,0.037367467085520426
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,4096,0.10526826381683349
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,5120,0.06483946641286215
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,4096,0.05076906681060791
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,3584,0.032306132713953654
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,3584,0.0895413319269816
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,10240,0.3688458760579427
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,8192,0.3543487866719564
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,3072,0.02820906639099121
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,3072,0.07412052949269612
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,3584,0.045067731539408365
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,3072,0.03944853146870931
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,2560,0.02398080031077067
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,2560,0.059545600414276124
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,7168,0.35415252049764
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,2560,0.03435946702957153
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,2048,0.01999573310216268
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,2048,0.04916906754175822
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,6144,0.3510570526123047
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,5120,0.3387818654378255
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,1536,0.015598932902018229
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,2048,0.029625600576400755
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,1536,0.04024959802627563
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,1536,0.02390399972597758
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,1024,0.01160426636536916
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,1024,0.03149973352750142
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,4096,0.32924480438232423
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,1024,0.018338133891423546
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,768,0.009384533762931824
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,768,0.029046400388081865
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,65536,0.5153066635131835
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,768,0.015711999932924905
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,512,0.007299200197060903
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,512,0.02502293388048808
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,3584,0.32603413263956704
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,512,0.01448853313922882
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,256,0.005830400188763936
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,256,0.021885865926742555
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,3072,0.27847572962443035
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,256,0.01698026657104492
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,128,0.0051146666208903
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,128,0.02246933380762736
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,2560,0.20563200314839683
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,128,0.016546133160591125
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,64,0.006494933366775512
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,64,0.018862932920455933
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,768,32,0.004636799792448679
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,768,32,0.016871466239293417
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,65536,0.3912714640299479
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,65536,1.5873376210530599
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,2048,0.18282453219095868
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,1536,0.1765951951344808
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,16384,0.10131733417510987
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,16384,0.4058560053507487
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,1024,0.171725861231486
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,768,0.17055999437967936
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,12288,0.07414080301920573
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,12288,0.3080362637837728
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,512,0.1680437405904134
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,256,0.13131306966145834
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,10240,0.06224533319473267
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,16384,0.11203200022379559
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,10240,0.259552001953125
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,12288,0.08874666690826416
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,8192,0.05064213275909424
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,8192,0.20943466822306314
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,10240,0.08083199659983317
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,768,128,0.11204053560892742
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,7168,0.04349013169606526
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,7168,0.1833343982696533
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,8192,0.06586986780166626
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,65536,0.9452522913614908
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,6144,0.03823359807332356
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,7168,0.06213119824727377
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,6144,0.158515199025472
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,6144,0.05787839889526367
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,5120,0.03208000063896179
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,5120,0.13033066590627035
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,16384,0.3907957394917806
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,12288,0.36951360702514646
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,4096,0.02461120088895162
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,4096,0.09890133539835612
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,5120,0.056151465574900306
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,4096,0.04285013278325399
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,3584,0.022499199708302817
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,3584,0.0834549347559611
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,10240,0.3581727981567383
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,8192,0.34501759211222327
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,3072,0.019287467002868652
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,3072,0.0688757340113322
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,3584,0.03744000196456909
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,65536,0.3942602793375651
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,2560,0.016819200913111367
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,2560,0.054870398839314785
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,3072,0.03204906582832336
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,2560,0.027617067098617554
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,2048,0.014018133282661438
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,2048,0.04523413181304932
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,7168,0.3481226603190104
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,2048,0.023512534300486245
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,1536,0.011623467008272808
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,1536,0.03702400128046672
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,6144,0.33946240743001305
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,1536,0.019411200284957887
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,1024,0.008737066388130188
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,1024,0.030852266152699787
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,5120,0.332637882232666
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,1024,0.01529813309510549
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,768,0.007493333518505096
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,768,0.028571732838948566
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,4096,0.32167574564615886
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,768,0.013269333044687906
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,512,0.006252799928188324
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,512,0.024482132991154988
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,3584,0.31750399271647134
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,512,0.013290666540463767
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,256,0.005036800106366476
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,256,0.020900267362594604
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,3072,0.22086613972981772
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,256,0.015717333555221556
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,128,0.004257066547870636
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,128,0.019335466623306274
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,2560,0.1851626714070638
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,512,128,0.015318399667739869
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,64,0.0037813333173592886
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,64,0.01804800033569336
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,512,32,0.0038133333126703895
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,512,32,0.016748799880345663
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,65536,0.2297760009765625
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,65536,1.504756291707357
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,2048,0.17412266731262208
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,1536,0.17230292956034343
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,16384,0.05847786664962769
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,16384,0.39033705393473306
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,1024,0.16948480606079103
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,768,0.1696341355641683
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,12288,0.045165868600209554
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,12288,0.29662294387817384
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,16384,0.11073493162790934
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,12288,0.08822720050811768
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,10240,0.03770666519800822
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,10240,0.24853760401407876
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,512,0.16732266743977864
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,65536,0.3856128056844076
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,8192,0.03184319933255513
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,8192,0.20062506993611656
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,10240,0.08036906719207763
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,256,0.13165226777394612
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,7168,0.027764266729354857
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,7168,0.17570026715596515
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,8192,0.06548159917195638
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,512,128,0.11160426934560139
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,7168,0.06216959953308106
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,6144,0.02333973248799642
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,6144,0.15067946116129557
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,6144,0.05792426665623983
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,5120,0.01737920045852661
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,5120,0.12280746301015218
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,65536,0.8419082641601563
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,5120,0.054522665341695156
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,4096,0.014037332932154336
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,4096,0.09218133290608724
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,16384,0.36422398885091145
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,4096,0.03996053139368693
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,3584,0.012854400277137756
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,3584,0.07500159740447998
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,12288,0.35097920099894203
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,3584,0.03571840127309163
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,3072,0.011282133062680562
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,3072,0.0598751982053121
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,10240,0.344109853108724
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,3072,0.0316106657187144
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,2560,0.009848533074061076
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,2560,0.0491210659344991
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,8192,0.33338241577148436
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,2560,0.02717973391215007
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,2048,0.008354133367538452
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,2048,0.04104640086491902
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,7168,0.3383466720581055
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,6144,0.3304373423258463
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,2048,0.023477333784103393
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,1536,0.007117866476376851
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,1536,0.03496640125910441
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,1536,0.019834667444229126
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,1024,0.005862399935722351
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,1024,0.028971733649571736
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,5120,0.32533547083536785
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,1024,0.01532373329003652
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,768,0.005029333134492239
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,768,0.026705066363016765
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,4096,0.3125493367513021
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,768,0.01325973371664683
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,512,0.0042367999752362575
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,512,0.02267520030339559
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,3584,0.2737344106038412
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,512,0.013245866696039835
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,256,0.003425066669782003
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,256,0.02033066749572754
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,3072,0.1862122694651286
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,256,0.01565439999103546
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,128,0.0030005333324273427
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,128,0.018528000513712565
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,2560,0.17366719245910645
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,256,128,0.015260799725850423
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,64,0.00296426663796107
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,64,0.016471466422080992
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,256,32,0.0030026666820049284
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,256,32,0.016617600123087564
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,128,65536,0.18128426869710285
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,128,65536,1.486670939127604
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,2048,0.1700917402903239
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,1536,0.16856640179951984
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,128,16384,0.044810668627421064
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,128,16384,0.3841877301534017
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,1024,0.1705898602803548
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,8192,256,768,0.16796906789143878
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,128,12288,0.03571840127309163
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,128,12288,0.29081598917643225
