framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,3072,0.02661866744359334
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,3072,0.034805333614349364
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,3584,0.02536639968554179
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,2560,0.0235317329565684
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,2560,0.03228373328844707
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,4096,0.026397866010665894
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,2048,0.0186954657236735
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,2048,0.029538132747014362
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,3072,0.022545067469278972
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,1536,0.015346133708953857
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,1536,0.027447466055552167
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,2560,0.019959467649459838
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,1024,0.011370666821797689
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,1024,0.022986666361490885
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,2048,0.01768853267033895
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,768,0.008931199709574383
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,768,0.021569067239761354
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,1024,0.012489599982897441
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,512,0.0071381335457166035
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,512,0.021284266312917074
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,1536,0.015384533007939658
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,256,0.006695466736952464
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,256,0.018706132968266807
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,256,0.009592533111572266
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,128,0.005904000004132589
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,128,0.017041067282358803
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,768,0.01120853324731191
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,64,0.00544106662273407
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,64,0.016620799899101257
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,8192,32,0.005448533097902933
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,128,0.0091839998960495
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,8192,32,0.016541866461435954
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,512,0.010027733445167542
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,65536,0.43717120488484695
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,16384,0.12540586789449054
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,16384,0.09663253625233968
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,65536,0.36886186599731446
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,12288,0.08109546502431234
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,12288,0.07555840015411378
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,12288,0.05823040008544922
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,10240,0.07424533367156982
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,10240,0.06421013275782267
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,16384,0.07696320215861002
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,8192,0.05944639841715495
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,8192,0.05734933217366537
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,10240,0.05032639900843302
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,7168,0.05158079862594604
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,7168,0.05025279919306437
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,8192,0.042820266882578534
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,6144,0.045266131560007736
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,6144,0.0463370680809021
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,7168,0.0377344012260437
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,5120,0.03689173460006714
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,5120,0.0397055983543396
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,6144,0.0349397341410319
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,4096,0.030096000432968138
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,4096,0.037623465061187744
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,5120,0.030422399441401165
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,3584,0.02677546739578247
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,3584,0.0332533339659373
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,4096,0.02686079939206441
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,3072,0.023118933041890465
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,3072,0.032789333661397295
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,3584,0.02400746742884318
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,2560,0.0198634664217631
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,2560,0.02910933295885722
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,3072,0.02232853372891744
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,2048,0.01652906636397044
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,2048,0.02810666759808858
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,2560,0.019370667139689126
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,1536,0.013029332955678305
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,1536,0.023010132710138957
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,2048,0.01735360026359558
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,1024,0.009806933005650838
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,1024,0.022438400983810426
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,1024,0.012034133076667786
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,768,0.008037333190441132
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,768,0.020983467499415077
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,1536,0.014967466394106546
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,512,0.0063285330931345625
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,512,0.018611200650533042
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,768,0.010880000392595927
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,256,0.005509333312511444
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,256,0.017908267180124917
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,512,0.009596799810727436
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,128,0.004273066421349844
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,128,0.01658453345298767
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,256,0.009217066566149394
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,128,0.008744532863299053
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,64,0.016770132382710776
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,32,0.004166399935881296
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,7168,32,0.01649386684099833
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,65536,0.3668362617492676
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,7168,64,0.004203733305136363
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,65536,0.34272425969441733
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,16384,0.09355519612630209
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,16384,0.08649280071258544
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,8192,65536,0.2847946802775065
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,12288,0.06970346768697103
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,12288,0.07111787001291911
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,12288,0.03839786847432454
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,10240,0.06044373512268066
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,10240,0.06145386695861817
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,16384,0.045621331532796225
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,8192,0.049380266666412355
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,8192,0.04928319851557414
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,10240,0.033418667316436765
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,7168,0.04307839870452881
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,7168,0.04537280003229777
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,8192,0.027284266551335652
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,6144,0.038099201520284016
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,6144,0.04115093151728312
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,7168,0.025976532697677614
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,5120,0.03178666631380717
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,5120,0.03980799913406372
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,6144,0.02285333275794983
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,4096,0.02590293288230896
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,4096,0.03503146568934123
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,5120,0.021050665775934854
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,3584,0.022721066077550253
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,3584,0.03471680084864299
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,4096,0.018305067221323648
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,3072,0.020175999402999877
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,3072,0.030808534224828082
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,3072,0.015427199999491372
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,2560,0.017352533340454102
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,2560,0.028739200035731
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,3584,0.016956800222396852
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,2048,0.014716800053914389
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,2048,0.02632213234901428
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,2048,0.012470400333404541
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,2560,0.014071466525395713
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,1536,0.0236735999584198
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,1536,0.01204373339811961
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,1024,0.00925546685854594
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,1024,0.020713599522908528
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,1024,0.009593600034713745
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,768,0.00727893312772115
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,768,0.01918720006942749
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,1536,0.010856533050537109
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,512,0.005924266576766968
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,512,0.017876267433166504
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,512,0.008291199803352356
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,256,0.005011199911435445
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,256,0.01644480029741923
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,768,0.008779733379681905
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,128,0.004257066547870636
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,128,0.016795732577641807
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,128,0.007875200112660725
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,64,0.003802666564782461
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,64,0.014475733041763306
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,6144,32,0.0037941334148248037
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,6144,32,0.01575146714846293
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,65536,0.32361065546671547
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,65536,0.3489866574605306
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,7168,65536,0.2882837295532227
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,16384,0.08725866476694742
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,16384,0.08446079889933268
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,256,0.007946666578451793
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,12288,0.06367466847101846
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,12288,0.06629013220469157
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,12288,0.03492266734441121
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,10240,0.053491199016571046
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,10240,0.05758293469746908
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,16384,0.04501333236694336
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,8192,0.04506986538569133
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,8192,0.04979519844055176
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,10240,0.030552534262339275
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,7168,0.0380789319674174
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,7168,0.043272535006205246
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,8192,0.027138133843739826
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,6144,0.034354134400685625
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,6144,0.04201600154240926
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,7168,0.024213333924611412
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,5120,0.02805333336194356
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,5120,0.03691946665445964
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,6144,0.023086933294932048
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,4096,0.02386666735013326
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,4096,0.035512534777323405
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,5120,0.020083200931549073
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,3584,0.020331732432047524
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,3584,0.03170773386955261
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,4096,0.018253866831461588
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,3072,0.018885332345962524
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,3072,0.03131413261095683
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,3584,0.016179200013478598
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,2560,0.01586133340994517
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,2560,0.027116799354553224
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,3072,0.014912000298500061
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,2048,0.013991467157999673
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,2048,0.026636799176534016
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,2560,0.013656533757845559
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,1536,0.01130560040473938
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,1536,0.022668800751368203
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,6144,65536,0.16835306485493978
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,1024,0.00869653324286143
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,1024,0.02074026664098104
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,2048,0.012432000041007996
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,768,0.007506133119265239
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,768,0.02028586665789286
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,1536,0.01076800028483073
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,512,0.006253866851329804
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,512,0.01789439916610718
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,512,0.008321066697438557
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,256,0.005006933212280273
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,768,0.008858666817347208
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,1024,0.009595732887585957
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,128,0.004265599946180979
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,128,0.01644480029741923
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,256,0.008303999900817871
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,64,0.004195199906826019
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,64,0.016618667046229045
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,256,0.01698453426361084
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,5120,32,0.01649066706498464
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,65536,0.258680534362793
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,65536,0.289796257019043
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,5120,128,0.007566933333873749
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,16384,0.06773119767506917
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,5120,32,0.005067733426888784
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,16384,0.07108480135599772
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,12288,0.04993919928868611
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,12288,0.058438400427500405
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,4096,12288,0.03456746737162272
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,10240,0.042872532208760576
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,10240,0.0512117346127828
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,4096,16384,0.04380480051040649
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,8192,0.03539733489354451
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,8192,0.044164268175760905
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,4096,10240,0.030904533465703328
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,7168,0.030550400416056316
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,7168,0.040064001083374025
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,4096,8192,0.02632960081100464
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,6144,0.026918399333953857
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,6144,0.0378655989964803
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,4096,7168,0.024029866854349772
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,5120,0.022528000672658286
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,5120,0.03472746610641479
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,4096,6144,0.02222506602605184
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,4096,0.018755199511845906
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,4096,0.03255040049552917
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,4096,5120,0.02011093298594157
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,768,4096,3584,0.016800000270207723
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,768,4096,3584,0.03063360055287679
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,768,4096,4096,0.01694719990094503
